sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,draft_latency_total_s,verify_latency_total_s
bench_smoke_modal_v1,2026-04-07T03:46:10.874671+00:00,ok,,mt-002,1,short,18,quant_only,1,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.30563230400002794,1.0,26.175243569800358,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,6.539572597011268,0.13377839200006747,0.0495195410001088
bench_smoke_modal_v1,2026-04-07T03:46:13.384730+00:00,ok,,mt-003,2,short,23,quant_only,1,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.30774540800007344,1.0,25.995513798204556,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281353216,0.248879616,0.001142784,6.499460749060218,0.1345635630000288,0.04981204900002467
bench_smoke_modal_v1,2026-04-07T03:46:16.375683+00:00,ok,,mt-001,0,short,23,quant_only,1,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.20181513499994708,1.0,39.64023808225333,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.910947461896376,0.08269631100006336,0.049596691999909126
bench_smoke_modal_v1,2026-04-07T03:46:18.946300+00:00,ok,,mt-002,1,short,18,quant_only,1,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.2032257700000173,1.0,39.36508642579787,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,9.834897611655402,0.08291014800010998,0.05054851499983215
bench_smoke_modal_v1,2026-04-07T03:46:21.293389+00:00,ok,,mt-003,2,short,23,quant_only,1,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.20218974900001285,1.0,39.56679327001633,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.89258461367333,0.08266486100001202,0.05013077000000976
bench_smoke_modal_v1,2026-04-07T03:46:23.472214+00:00,ok,,mt-001,0,short,23,quant_only,1,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.11085466500003349,1.0,72.16656150643352,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282841088,0.248879616,0.001142784,18.043256907586123,0.04736825100007991,0.049848444000190284
bench_smoke_modal_v1,2026-04-07T03:46:26.482550+00:00,ok,,mt-002,1,short,18,quant_only,1,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.11070792500004245,1.0,72.26221609696806,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281981952,0.248879616,0.000958464,18.05385332621159,0.047328607999816086,0.0499147340002537
bench_smoke_modal_v1,2026-04-07T03:46:28.922335+00:00,ok,,mt-003,2,short,23,quant_only,1,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10984520099998463,1.0,72.82976340496768,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283037696,0.248879616,0.001142784,18.20907223794219,0.047360183000023426,0.04966402999980346
bench_smoke_modal_v1,2026-04-07T03:46:32.213884+00:00,ok,,mt-001,0,short,23,quant_only,1,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.3085742509999818,1.0,25.925688789893464,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282434560,0.248879616,0.001142784,6.482002932902259,0.13488145199994506,0.04999631100019997
bench_smoke_modal_v1,2026-04-07T03:46:34.693108+00:00,ok,,mt-002,1,short,18,quant_only,1,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.307613200999981,1.0,26.006686234510767,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,6.4974605559926,0.13480554899990693,0.04981164799994531
bench_smoke_modal_v1,2026-04-07T03:46:38.636416+00:00,ok,,mt-003,2,short,23,quant_only,1,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.3057216060000201,1.0,26.16759771960466,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281353216,0.248879616,0.001142784,6.542485584090084,0.13377837100006218,0.049628108000320026
bench_smoke_modal_v1,2026-04-07T03:46:41.273605+00:00,ok,,mt-001,0,short,23,quant_only,1,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.20001985000010336,1.0,39.99603039396273,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.999903509571507,0.08226160499987145,0.04964222599983259
bench_smoke_modal_v1,2026-04-07T03:46:44.575619+00:00,ok,,mt-002,1,short,18,quant_only,1,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.20088870699999006,1.0,39.823044906154905,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,9.949313079107522,0.08227597599977798,0.04989112299995213
bench_smoke_modal_v1,2026-04-07T03:46:48.179603+00:00,ok,,mt-003,2,short,23,quant_only,1,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.20299086300008184,1.0,39.41064086217898,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.853543013900056,0.08296674099995016,0.050180183000293255
bench_smoke_modal_v1,2026-04-07T03:46:51.027034+00:00,ok,,mt-001,0,short,23,quant_only,1,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.11062774200001968,1.0,72.3145917594393,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282841088,0.248879616,0.001142784,18.080267786715236,0.04733854100015833,0.04988887399997566
bench_smoke_modal_v1,2026-04-07T03:46:53.320728+00:00,ok,,mt-002,1,short,18,quant_only,1,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10982817000001432,1.0,72.84105708033701,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281981952,0.248879616,0.000958464,18.198469846121803,0.04711875800001053,0.04978888699997697
bench_smoke_modal_v1,2026-04-07T03:46:55.725664+00:00,ok,,mt-003,2,short,23,quant_only,1,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.11055854599999293,1.0,72.35985176578309,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283037696,0.248879616,0.001142784,18.091583802125324,0.047506580999993275,0.0499508960001549
bench_smoke_modal_v1,2026-04-07T03:46:59.674311+00:00,ok,,mt-001,0,short,23,quant_only,1,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.3066274259999773,1.0,26.09029500185868,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282434560,0.248879616,0.001142784,6.523158173072711,0.13379544199983684,0.04949304799993115
bench_smoke_modal_v1,2026-04-07T03:47:02.943490+00:00,ok,,mt-002,1,short,18,quant_only,1,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.30825521399992795,1.0,25.952521276742686,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,6.483928086940542,0.1349008860000822,0.05001041199966494
bench_smoke_modal_v1,2026-04-07T03:47:06.326887+00:00,ok,,mt-003,2,short,23,quant_only,1,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.30580442899997706,1.0,26.160510579134222,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281353216,0.248879616,0.001142784,6.5407136402205275,0.13408598499984237,0.049646547000065766
bench_smoke_modal_v1,2026-04-07T03:47:09.219436+00:00,ok,,mt-001,0,short,23,quant_only,1,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.20122451899999305,1.0,39.756586522143834,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.940037178074054,0.08253124400016532,0.049742223999942325
bench_smoke_modal_v1,2026-04-07T03:47:12.094092+00:00,ok,,mt-002,1,short,18,quant_only,1,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.2009707150000395,1.0,39.806794736230245,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,9.945253167853869,0.08224767599995175,0.04993641699991258
bench_smoke_modal_v1,2026-04-07T03:47:14.498805+00:00,ok,,mt-003,2,short,23,quant_only,1,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.20158067299996674,1.0,39.68634433520975,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.922475057915547,0.08258004599974811,0.049940886999934264
bench_smoke_modal_v1,2026-04-07T03:47:18.210253+00:00,ok,,mt-001,0,short,23,quant_only,1,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.11042819800002235,1.0,72.4452643879816,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282841088,0.248879616,0.001142784,18.112938870917688,0.04732674899992162,0.04984045000003334
bench_smoke_modal_v1,2026-04-07T03:47:20.467925+00:00,ok,,mt-002,1,short,18,quant_only,1,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10905550099994343,1.0,73.35714316698385,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281981952,0.248879616,0.000958464,18.327407803124363,0.04694032600002629,0.04962277699985407
bench_smoke_modal_v1,2026-04-07T03:47:23.364535+00:00,ok,,mt-003,2,short,23,quant_only,1,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.1099495889999389,1.0,72.76061759543681,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283037696,0.248879616,0.001142784,18.19178423669334,0.047140118000129405,0.04976293499998974
bench_smoke_modal_v1,2026-04-07T03:47:25.792282+00:00,ok,,mt-001,0,short,23,quant_only,1,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.3058877120000716,1.0,26.15338794648321,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282434560,0.248879616,0.001142784,6.538932822510803,0.13411505699991721,0.0495902240002124
bench_smoke_modal_v1,2026-04-07T03:47:28.281263+00:00,ok,,mt-002,1,short,18,quant_only,1,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.30826329599995006,1.0,25.951840857502855,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280152064,0.248879616,0.000958464,6.4837580923040665,0.13507530799995493,0.04987643399999797
bench_smoke_modal_v1,2026-04-07T03:47:30.736671+00:00,ok,,mt-003,2,short,23,quant_only,1,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.30690667599992594,1.0,26.06655581516881,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281353216,0.248879616,0.001142784,6.517222844642462,0.13437290000013036,0.04976928500025224
bench_smoke_modal_v1,2026-04-07T03:47:34.438465+00:00,ok,,mt-001,0,short,23,quant_only,1,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.20241729700001088,1.0,39.52231414294387,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.881463835572768,0.08307766799987348,0.05023858699996708
bench_smoke_modal_v1,2026-04-07T03:47:38.091176+00:00,ok,,mt-002,1,short,18,quant_only,1,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.2012087299999621,1.0,39.75970625132174,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281111040,0.248879616,0.000958464,9.933488671194219,0.0824413860000277,0.04955227300001752
bench_smoke_modal_v1,2026-04-07T03:47:41.447428+00:00,ok,,mt-003,2,short,23,quant_only,1,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.20139980199996899,1.0,39.721985426784244,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282393088,0.248879616,0.001142784,9.93138612916962,0.08254831199985802,0.049787308000077246
bench_smoke_modal_v1,2026-04-07T03:47:44.464289+00:00,ok,,mt-001,0,short,23,quant_only,1,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10969603299997743,1.0,72.92879953098802,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282841088,0.248879616,0.001142784,18.233833487856497,0.04723668299993733,0.04976627600012762
bench_smoke_modal_v1,2026-04-07T03:47:48.241808+00:00,ok,,mt-002,1,short,18,quant_only,1,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.11037777599995025,1.0,72.47835832462874,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,281981952,0.248879616,0.000958464,18.10785388537726,0.04724466499976643,0.049806046999947284
bench_smoke_modal_v1,2026-04-07T03:47:51.310580+00:00,ok,,mt-003,2,short,23,quant_only,1,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.11023035499999878,1.0,72.57529017302075,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283037696,0.248879616,0.001142784,18.14544822975506,0.047252143000036995,0.04974106399993161
bench_smoke_modal_v1,2026-04-07T03:47:55.120459+00:00,ok,,mt-001,0,short,23,quant_only,3,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23757928999998512,0.75,33.67296871709862,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282882048,0.248879616,0.001142784,8.418996453773918,0.13405186199986474,0.0481988359999832
bench_smoke_modal_v1,2026-04-07T03:47:57.597279+00:00,ok,,mt-002,1,short,18,quant_only,3,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23753651499998796,1.0,33.679032463705234,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280695296,0.248879616,0.000958464,8.414304806989785,0.1341183849999652,0.04830905200003599
bench_smoke_modal_v1,2026-04-07T03:48:00.153587+00:00,ok,,mt-003,2,short,23,quant_only,3,0.1,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23738695300005475,1.0,33.700251420296695,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281800192,0.248879616,0.001142784,8.425817740705988,0.13457525400008308,0.04818737400012196
bench_smoke_modal_v1,2026-04-07T03:48:02.454344+00:00,ok,,mt-001,0,short,23,quant_only,3,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.16310121200001504,0.875,49.049298297055344,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574848,0.248879616,0.001142784,12.26342327854569,0.08231706000003669,0.048277651000034894
bench_smoke_modal_v1,2026-04-07T03:48:04.850437+00:00,ok,,mt-002,1,short,18,quant_only,3,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.16290588799995476,1.0,49.10810835764403,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281432576,0.248879616,0.000958464,12.269075504505736,0.08224899399988317,0.047957790999930694
bench_smoke_modal_v1,2026-04-07T03:48:08.581615+00:00,ok,,mt-003,2,short,23,quant_only,3,0.1,8,8,,,2,key_norm,quant_only,,0,false,0.16270804700002373,1.0,49.167820200059516,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574336,0.248879616,0.001142784,12.29305640918736,0.08209573599992837,0.048183095000013054
bench_smoke_modal_v1,2026-04-07T03:48:12.224334+00:00,ok,,mt-001,0,short,23,quant_only,3,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10451796100005595,1.0,76.54186824402093,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282869760,0.248879616,0.001142784,19.137181598853896,0.046564231999809635,0.048441401000104634
bench_smoke_modal_v1,2026-04-07T03:48:14.973396+00:00,ok,,mt-002,1,short,18,quant_only,3,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.1050261440000213,1.0,76.17151020986144,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,282010624,0.248879616,0.000958464,19.030543861532177,0.046748422999939976,0.04841054999997141
bench_smoke_modal_v1,2026-04-07T03:48:18.125499+00:00,ok,,mt-003,2,short,23,quant_only,3,0.1,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10545475999992959,1.0,75.86191462581056,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283066368,0.248879616,0.001142784,18.967177963340255,0.046849328999883255,0.048655274000111604
bench_smoke_modal_v1,2026-04-07T03:48:22.480846+00:00,ok,,mt-001,0,short,23,quant_only,3,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23778271399999085,0.75,33.644161366584065,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282882048,0.248879616,0.001142784,8.411793970860627,0.13455415400005677,0.04795088000003034
bench_smoke_modal_v1,2026-04-07T03:48:24.924195+00:00,ok,,mt-002,1,short,18,quant_only,3,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23780251300001964,1.0,33.64136021556399,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280695296,0.248879616,0.000958464,8.404892844844893,0.1344573380000611,0.048212035999881664
bench_smoke_modal_v1,2026-04-07T03:48:28.694479+00:00,ok,,mt-003,2,short,23,quant_only,3,0.2,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2393245890000344,1.0,33.42740515475763,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281800192,0.248879616,0.001142784,8.357600062564872,0.13521770500005914,0.048384747999989486
bench_smoke_modal_v1,2026-04-07T03:48:32.020533+00:00,ok,,mt-001,0,short,23,quant_only,3,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.16419176099998367,0.875,48.72351664466767,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574848,0.248879616,0.001142784,12.181970567939757,0.08273095500010186,0.04820558500000516
bench_smoke_modal_v1,2026-04-07T03:48:35.127052+00:00,ok,,mt-002,1,short,18,quant_only,3,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.16313610499992137,1.0,49.038807197240956,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281432576,0.248879616,0.000958464,12.251761435648861,0.08223844600013308,0.048083437999935086
bench_smoke_modal_v1,2026-04-07T03:48:37.533336+00:00,ok,,mt-003,2,short,23,quant_only,3,0.2,8,8,,,2,key_norm,quant_only,,0,false,0.1622820780000893,1.0,49.29687922775796,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574336,0.248879616,0.001142784,12.32532405703419,0.08178963600005318,0.047840403000009246
bench_smoke_modal_v1,2026-04-07T03:48:40.255810+00:00,ok,,mt-001,0,short,23,quant_only,3,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10481141000002481,1.0,76.32756777146788,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282869760,0.248879616,0.001142784,19.08360168038505,0.04657496199990874,0.04834225499996592
bench_smoke_modal_v1,2026-04-07T03:48:42.618816+00:00,ok,,mt-002,1,short,18,quant_only,3,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.1049699679999776,1.0,76.21227435261967,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,282010624,0.248879616,0.000958464,19.04072829669174,0.046457683000085126,0.04865528499988159
bench_smoke_modal_v1,2026-04-07T03:48:45.051388+00:00,ok,,mt-003,2,short,23,quant_only,3,0.2,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10395231400002558,1.0,76.95836381283472,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283066368,0.248879616,0.001142784,19.241314820558085,0.046295132000068406,0.048083578000046145
bench_smoke_modal_v1,2026-04-07T03:48:47.578453+00:00,ok,,mt-001,0,short,23,quant_only,3,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23794212100006007,0.75,33.6216217892669,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282882048,0.248879616,0.001142784,8.406158571644802,0.13452765099998487,0.04815196200001992
bench_smoke_modal_v1,2026-04-07T03:48:50.627493+00:00,ok,,mt-002,1,short,18,quant_only,3,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.2357050860000527,1.0,33.94071861477869,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280695296,0.248879616,0.000958464,8.479683972536566,0.1333916789998284,0.04766098000004604
bench_smoke_modal_v1,2026-04-07T03:48:53.830247+00:00,ok,,mt-003,2,short,23,quant_only,3,0.4,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23568801799990524,1.0,33.94317652585638,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281800192,0.248879616,0.001142784,8.486554458618274,0.1338127159999658,0.04779531999997744
bench_smoke_modal_v1,2026-04-07T03:48:56.786138+00:00,ok,,mt-001,0,short,23,quant_only,3,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.16319811900007153,0.875,49.02017283665196,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574848,0.248879616,0.001142784,12.256141261034529,0.08229546000018217,0.04818327499992847
bench_smoke_modal_v1,2026-04-07T03:48:59.172598+00:00,ok,,mt-002,1,short,18,quant_only,3,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.16312223900001754,1.0,49.042975679111045,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281432576,0.248879616,0.000958464,12.2528028811558,0.08224193199998808,0.04815343199993549
bench_smoke_modal_v1,2026-04-07T03:49:01.700017+00:00,ok,,mt-003,2,short,23,quant_only,3,0.4,8,8,,,2,key_norm,quant_only,,0,false,0.1623311509999894,1.0,49.28197669220322,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574336,0.248879616,0.001142784,12.32159808932871,0.0821183860000474,0.048147211999889805
bench_smoke_modal_v1,2026-04-07T03:49:04.138992+00:00,ok,,mt-001,0,short,23,quant_only,3,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10385085899997648,1.0,77.03354673264485,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282869760,0.248879616,0.001142784,19.260112234608023,0.04616615700001603,0.04796893100012767
bench_smoke_modal_v1,2026-04-07T03:49:06.571191+00:00,ok,,mt-002,1,short,18,quant_only,3,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10432179700001143,1.0,76.68579558689085,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,282010624,0.248879616,0.000958464,19.159031932701282,0.04658038099989881,0.04818110500002604
bench_smoke_modal_v1,2026-04-07T03:49:08.903422+00:00,ok,,mt-003,2,short,23,quant_only,3,0.4,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10443079599997418,1.0,76.60575526018185,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283066368,0.248879616,0.001142784,19.153154783963288,0.04648400700000366,0.048060376999956134
bench_smoke_modal_v1,2026-04-07T03:49:12.023694+00:00,ok,,mt-001,0,short,23,quant_only,3,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23761964999994234,0.75,33.66724932050839,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,274377728,282882048,0.248879616,0.001142784,8.417566476511876,0.1342364519999819,0.04804467399992518
bench_smoke_modal_v1,2026-04-07T03:49:14.616418+00:00,ok,,mt-002,1,short,18,quant_only,3,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23739478599998165,1.0,33.699139457934926,299520,958464,NVIDIA A10G,A10G,gpt2,8,False,273529856,280695296,0.248879616,0.000958464,8.419328299822704,0.1345712640001011,0.04793390800000452
bench_smoke_modal_v1,2026-04-07T03:49:17.803427+00:00,ok,,mt-003,2,short,23,quant_only,3,1.0,4,4,,,2,key_norm,quant_only,symmetric_int4_per_group_packed_kv,0,false,0.23614742500001284,1.0,33.87714263663711,357120,1142784,NVIDIA A10G,A10G,gpt2,8,False,273296384,281800192,0.248879616,0.001142784,8.470044507154338,0.13362818299981427,0.04795743100009986
bench_smoke_modal_v1,2026-04-07T03:49:20.211947+00:00,ok,,mt-001,0,short,23,quant_only,3,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.16198410699996657,0.875,49.387561213037095,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574848,0.248879616,0.001142784,12.347996584630446,0.08194104399990465,0.047955219000186844
bench_smoke_modal_v1,2026-04-07T03:49:22.997511+00:00,ok,,mt-002,1,short,18,quant_only,3,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.162581644999932,1.0,49.20604659894631,479328,958464,NVIDIA A10G,A10G,gpt2,8,False,273812480,281432576,0.248879616,0.000958464,12.293544206671275,0.08211322600004678,0.047978721999925256
bench_smoke_modal_v1,2026-04-07T03:49:26.287733+00:00,ok,,mt-003,2,short,23,quant_only,3,1.0,8,8,,,2,key_norm,quant_only,,0,false,0.16307580800003052,1.0,49.05693921196762,571488,1142784,NVIDIA A10G,A10G,gpt2,8,False,273529856,282574336,0.248879616,0.001142784,12.265333678430252,0.08234984100022302,0.0479111360002662
bench_smoke_modal_v1,2026-04-07T03:49:29.343323+00:00,ok,,mt-001,0,short,23,quant_only,3,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10425129400005062,1.0,76.7376566088102,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,273812480,282869760,0.248879616,0.001142784,19.186133075710586,0.04653074899988496,0.04818228399972213
bench_smoke_modal_v1,2026-04-07T03:49:32.519413+00:00,ok,,mt-002,1,short,18,quant_only,3,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.10427751599991097,1.0,76.71835988121188,958464,958464,NVIDIA A10G,A10G,gpt2,8,False,274377728,282010624,0.248879616,0.000958464,19.167167733471004,0.04647223500023756,0.04815866300009475
bench_smoke_modal_v1,2026-04-07T03:49:35.247130+00:00,ok,,mt-003,2,short,23,quant_only,3,1.0,16,16,,,2,key_norm,fp16,quant_matrix_16bit_maps_to_fp16_draft,0,false,0.1045200199998817,1.0,76.54036040185464,1142784,1142784,NVIDIA A10G,A10G,gpt2,8,False,274009088,283066368,0.248879616,0.001142784,19.13680460453666,0.0464234309999938,0.04843436000010115
